post_id,caption,caption_sentiment,caption_sentiment_score,caption_emotion,caption_emotion_score,comments_sentiment,comments_sentiment_score,comments_emotion,comments_emotion_score,owner_id,timestamp,likes,comments_count,hashtags,location_id,media_type,username,shortcode,location,is_private,is_verified,mentions,Category,#Followers,#Followees,#Posts,comment_owner_username,comment_likes,comment_timestamp,caption_length,num_hashtags,has_mention,has_url,follower_adjusted_likes,follower_adjusted_comments,engagement_rate,hashtags_agg,engagement_frequency,influence_score,content_interaction,comment_engagement_ratio,comment_length,has_emoji,category_beauty,category_family,category_fashion,category_fitness,category_food,category_pet,category_travel,user_id_encoded,engagement_binary,engagement_probability
1977977787717657158,"my bloody valentine 💋🔪 heart eyes inspired by @stjohnnnn  if you are caught mistreating your significant other your heart will be MINE and I will eat it 😡
products used:
@mehronmakeup paradise paints 
@bennyemakeup scar wax & liquid latex
@morphebrushes 35C palette
@limecrimemakeup unicorn highlight palette 
@gerardcosmetics red lip gloss
@deckofscarlet SIREN liquid lipstick
•••
•••
#sfx #sfxmakeup #goth #wiccac #gothixity #goth #alternative #limecrime #anastasiabeverlyhills #deckofscarlet #iamscarlet #gc #teamgc #gerardcosmetics #morphe #morphebabe #morphebrushes #bennye #bennyemakeup #mehronmakeup #mehron #vday #valentine #valentinesday #valentineslook #valentinesmakeup #romantic #horror #horror_sketches",Negative,0.8081234097480774,fear,0.9921453595161438,Positive,0.9897929430007936,fear,0.6765401363372803,187879692,1550013348.0,1472,141,"#sfx, #sfxmakeup, #goth, #wiccac, #gothixity, #goth, #alternative, #limecrime, #anastasiabeverlyhills, #deckofscarlet, #iamscarlet, #gc, #teamgc, #gerardcosmetics, #morphe, #morphebabe, #morphebrushes, #bennye, #bennyemakeup, #mehronmakeup, #mehron, #vday, #valentine, #valentinesday, #valentineslook, #valentinesmakeup, #romantic, #horror, #horror_sketches",213729217.0,image,chxrming,BtzMFFyhiJG,"Grand Junction, Colorado",False,False,"@stjohnnnn, @mehronmakeup, @bennyemakeup, @morphebrushes, @limecrimemakeup, @gerardcosmetics, @deckofscarlet",beauty,50630.0,7497.0,683.0,poshpassions,0,1550089288.0,715.0,29.0,True,False,0.0,0.0,0.0,"#sfx, #sfxmakeup, #goth, #wiccac, #gothixity, #goth, #alternative, #limecrime, #anastasiabeverlyhills, #deckofscarlet, #iamscarlet, #gc, #teamgc, #gerardcosmetics, #morphe, #morphebabe, #morphebrushes, #bennye, #bennyemakeup, #mehronmakeup, #mehron, #vday, #valentine, #valentinesday, #valentineslook, #valentinesmakeup, #romantic, #horror, #horror_sketches",0.0,0.0,0.0,0.0,68,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1986741388616120459,"#Repost because the look I was working on today just wouldn’t work in my favor! I’m kind of embarrassed to admit I had a little meltdown over this, but I do my best to keep in mind that EVERYONE has failures, and it’s okay to fail! Don’t let anyone else’s work rush you on yours, because nobody posts the projects that they have failed! I hope you’re all having a wonderful day and I’ll be back tomorrow with some NEW content 🥰 do you have a suggestion on a look you’d like to see?!
Wig: @abhair_official 
Lashes: @ardellbeauty double up 203
Lipstick: @ritueldefille Strange Creature (this is my favorite lipstick ever and i’m so sad I lost it at a halloween party 😭)
•••••
•••••
•••••
#anastasiabeverlyhills #tedtalk #realtalk #advice #work #art #project #fail #failure #motivation #wiccac #gothixity #goth #gothic #gothgirl #green #alternativegirl #alternative #help #helpful #wakeupandmakeup #blackismyhappycolor",Negative,0.5698024034500122,fear,0.7949192523956299,Positive,0.9751805067062378,joy,0.8331277370452881,187879692,1551058051.0,1555,116,"#Repost, #anastasiabeverlyhills, #tedtalk, #realtalk, #advice, #work, #art, #project, #fail, #failure, #motivation, #wiccac, #gothixity, #goth, #gothic, #gothgirl, #green, #alternativegirl, #alternative, #help, #helpful, #wakeupandmakeup, #blackismyhappycolor",213729217.0,image,chxrming,BuSUsRJB7iL,"Grand Junction, Colorado",False,False,"@abhair_official, @ardellbeauty, @ritueldefille",beauty,50630.0,7497.0,683.0,hallowqueen.mua,1,1551105051.0,915.0,23.0,True,False,0.0,0.0,0.0,"#Repost, #anastasiabeverlyhills, #tedtalk, #realtalk, #advice, #work, #art, #project, #fail, #failure, #motivation, #wiccac, #gothixity, #goth, #gothic, #gothgirl, #green, #alternativegirl, #alternative, #help, #helpful, #wakeupandmakeup, #blackismyhappycolor",0.0,0.0,0.0,0.0,83,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1755392583293923110,"I had a little accident... 👀
I really want to start doing fun SFX like this again, I’m getting tired of all the beauty looks and I miss looking disgusting! 
I used @bennyemakeup stage blood and liquid latex 
cotton balls
@morphebrushes 35C palette",Negative,0.6970896124839783,fear,0.7115781903266907,Positive,0.401279091835022,neutral,0.5497997403144836,187879692,1523479124.0,659,0,,213729217.0,image,chxrming,BhcaEEIlu8m,"Grand Junction, Colorado",False,False,"@bennyemakeup, @morphebrushes",beauty,50630.0,7497.0,683.0,,0,0.0,247.0,1.0,True,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,0.0,0.0,0.0
1337988701124426177,#nophoto  #nosense #no ❌,Negative,0.4971165955066681,fear,0.5284713506698608,Positive,0.401279091835022,neutral,0.5497997403144836,729128465,1473720704.0,27,0,"#nophoto, #nosense, #no",,image,adelina_ilardi_,BKRfaJ8AfnB,,False,False,,beauty,21239.0,6871.0,320.0,,0,0.0,24.0,3.0,False,False,0.0,0.0,0.0,"#nophoto, #nosense, #no",0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,0.0,0.0,0.0
1668148116974763358,🖕🏻🖕🏻🖕🏻,Negative,0.832682192325592,neutral,0.7701095342636108,Positive,0.5074388384819031,joy,0.6246212720870972,729128465,1513078773.0,147,1,,,image,adelina_ilardi_,Bcmc9_JBH1e,,False,False,,beauty,21239.0,6871.0,320.0,morena_mg_,1,1513102122.0,6.0,1.0,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,19,False,True,False,False,False,False,False,False,0.0,0.0,0.0
1700287272274280587,🖕🏻💣,Negative,0.8487324714660645,neutral,0.8113904595375061,Neutral,0.7195240259170532,neutral,0.6348068714141846,729128465,1516910059.0,257,3,,,image,adelina_ilardi_,BeYokQABsCL,,False,False,,beauty,21239.0,6871.0,320.0,stefanoforte75,0,1526681004.0,3.0,1.0,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,12,False,True,False,False,False,False,False,False,0.0,0.0,0.0
1855892548935925847,Tips on beating jet lag? So off right now lol,Negative,0.6475157737731934,neutral,0.8771931529045105,Positive,0.9253144264221193,neutral,0.4962107837200165,5012349,1535459653.0,2016,27,,,image,actually_ashly,BnBdHC4nsBX,,False,False,,beauty,176745.0,1299.0,2522.0,niema.diamond,2,1535459714.0,45.0,1.0,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,121,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1956917729063798850,It always takes me a few minutes to adjust when I wear my hair slicked down. I’m so used to the big hair 🙆🏽‍♀️,Negative,0.491718977689743,neutral,0.784886360168457,Positive,0.401279091835022,neutral,0.5497997403144836,5012349,1547502793.0,1902,0,,,image,actually_ashly,BsoXk5vgwhC,,False,False,,beauty,176745.0,1299.0,2522.0,,0,0.0,110.0,1.0,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,0.0,0.0,0.0
1987977301526134486,My hair and I apologize to anyone we’ve blocked out in photos 😅 #bighairdontcare,Negative,0.650443434715271,sadness,0.8464906215667725,Positive,0.401279091835022,neutral,0.5497997403144836,5012349,1551205383.0,2538,0,#bighairdontcare,,image,actually_ashly,BuWttKvAT7W,,False,False,,beauty,176745.0,1299.0,2522.0,,0,0.0,80.0,1.0,False,False,0.0,0.0,0.0,#bighairdontcare,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,0.0,0.0,0.0
1895795718845821362,"Currently missing these braids and clear skin. With this weather in New England, both my hair and skin don’t want to act right.. Definitely time to switch up my routine a bit. Do you switch your hair/skin routine in the colder months??",Negative,0.7354169487953186,neutral,0.6536184549331665,Positive,0.9812854528427124,joy,0.3903166651725769,5012349,1540216482.0,5796,93,,,image,actually_ashly,BpPOCl0gvGy,,False,False,,beauty,176745.0,1299.0,2522.0,belbread,1,1540237449.0,235.0,1.0,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,96,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1989405920181926607,"Remember that bad break out I first got a few months back? Thank god my skin has finally got it life together. ✨😅
This was probably one of the worst breakouts I’ve ever experienced as an adult. 😟 I swear it was caused by stress. I was moving to my own apartment, stressed to the max, and definitely not eating the best. I was so uncomfortable and was starting to hate getting my photo taken. I decided to step back and reevaluate what I was doing. I started eating less sugary treats (my weakness 😫), drinking way more water,  and stuck to a better routine when it came to skincare and not switching up as often. Some products that helped tremendously were @urbanskinrx Lactic Glow Cleanser, @thebodyshop Tea Tree Toner,  Drying Lotion, @freshbeauty Umbrian Clay Mask, and @firstaidbeauty Facial Radiance Intensive Peel. How do you deal with breakouts? #skincare #skincareroutine",Negative,0.5611101984977722,fear,0.9469397664070128,Positive,0.834717869758606,fear,0.8308391571044922,5012349,1551375688.0,2872,66,"#skincare, #skincareroutine",,image,actually_ashly,BubyiTigLrP,,False,False,"@urbanskinrx, @thebodyshop, @freshbeauty, @firstaidbeauty",beauty,176745.0,1299.0,2522.0,lulutmack,0,1551384067.0,879.0,2.0,True,False,0.0,0.0,0.0,"#skincare, #skincareroutine",0.0,0.0,0.0,0.0,171,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1985077250101423482,"Healthy hair journey 2.0 🙌🏽 last year when I noticed my hair texture completely change I was devastated. I couldn’t believe that I had just went through two years of transitioning out heat damage and getting my hair the healthiest it’s ever been.. to it just going down the drain. This time it wasn’t caused by the flat iron or not having a good hair routine but by a health issue. My texture when from tight thick curls to thin loose curls. Once I went to the doctor and i found out it was critical low iron levels  that was causing the issue I knew I had to take care of myself and make changes. It’s been about 10 months since I started making the changes and look at the growth and how much tighter my texture is growing in!! People didn’t believe me when I said my texture change drastically but now seeing the new growth you can tell the difference. If you haven’t watched my video explaining what caused my texture to change, head over to my YouTube channel. Link in the bio ❤️",Negative,0.4477940797805786,sadness,0.9575749039649964,Positive,0.9353877902030944,surprise,0.734549880027771,5012349,1550859670.0,5937,223,,,image,actually_ashly,BuMaT3YAS16,,False,False,,beauty,176745.0,1299.0,2522.0,ladylaid143,1,1550991076.0,984.0,1.0,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,76,True,True,False,False,False,False,False,False,0.0,0.0,0.0
2009845102920259373,resting bitch face or a smile? 🤔,Negative,0.5925440788269043,neutral,0.4425116181373596,Positive,0.9864598512649536,joy,0.7660062313079834,255179796,1553812228.0,726,40,,212988663.0,image,beautybyjulia,BvkZ3j1Htct,"New York, New York",False,True,,beauty,93026.0,2254.0,3049.0,nominated_1_,1,1553812729.0,32.0,1.0,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,15,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1999086678272039455,"missing my claws a lil more than usual today 🥺💅🏽💗
~~~
..working ridiculously hard to get a ton of things done this week!! i think one of my biggest struggles is balance. ⚖️ i’m definitely an overachiever- i make all of my daily goals unrealistic (of course knowing that they’re unrealistic for one human being) in order to push myself to do more. it’s so funny too because even on my most productive days, where i’ve completed the impossible, i’m still never satisfied.  i definitely overwhelm myself more than i’d like to admit. i’m horrible at balancing the wide array of things that we deal with and have in life because well, i want it all to be perfect and i don’t want to let anyone down.
i may take forever to find that balance in my life, but if you’re like me or if you’re feeling down about yourself, your career, etc- remember to be proud of the little things too. all of the smaller steps you’ve accomplished are still steps that will lead you to your final goals. 💗take a minute to be proud of who you are today and all of the steps that it took for you to get here.
#wednesdaywisdom #wednesdaymotivation #outfitsideas #foxwoodscasino #marchmotivation #positivity #loveyourselftoday",Negative,0.4040621519088745,sadness,0.343347817659378,Positive,0.9807433485984802,joy,0.7173806428909302,255179796,1552529724.0,984,48,"#wednesdaywisdom, #wednesdaymotivation, #outfitsideas, #foxwoodscasino, #marchmotivation, #positivity, #loveyourselftoday",213435282.0,image,beautybyjulia,Bu-Lr4Fntof,Foxwoods Resort Casino,False,True,,beauty,93026.0,2254.0,3049.0,klsmit11,1,1552531080.0,1195.0,7.0,False,False,0.0,0.0,0.0,"#wednesdaywisdom, #wednesdaymotivation, #outfitsideas, #foxwoodscasino, #marchmotivation, #positivity, #loveyourselftoday",0.0,0.0,0.0,0.0,10,True,True,False,False,False,False,False,False,0.0,0.0,0.0
2024166818353782600,"🌿 so let’s chat about this outfit- i felt BADASS. 👉🏼 but lately i’ve felt just blah- not really getting dressed up, putting makeup on, and especially not taking any pictures. i think my insecurities have sincerely gotten the best of me. almost forcing myself to get dolled up has made me feel better- i’m learning to love the body and skin i’m in and learning to be better overall. so i guess what i’m telling you guys is to go put on your favorite outfit, apply your sexiest lipstick, and take back your confidence. we spend too much time on our flaws and not enough time on all of the small things and strength that make us beautiful. love who you are today, tomorrow, and in the future. 💚
~~~
tshirt dress #missguidedxplayboy 
bag @christiancowan 
boots @callitspring 
denim @missguided ~~~
#missguided #callitspring #fashionootd #springfashion #greenfashion #kush #playboy #christiancowan #greenaesthetic #limegreen #springootd #badass #confidence #quotesoftheday #motivationalquotes #motivationalvibes",Negative,0.5811235308647156,fear,0.324412852525711,Positive,0.9884074330329896,joy,0.9288250207901,255179796,1555519510.0,641,35,"#missguidedxplayboy, #missguided, #callitspring, #fashionootd, #springfashion, #greenfashion, #kush, #playboy, #christiancowan, #greenaesthetic, #limegreen, #springootd, #badass, #confidence, #quotesoftheday, #motivationalquotes, #motivationalvibes",1479677592088893.0,image,beautybyjulia,BwXSP8uHB9I,Milk Studios New York,False,True,"@christiancowan, @callitspring, @missguided",beauty,93026.0,2254.0,3049.0,jay2busy,1,1555519779.0,1006.0,17.0,True,False,0.0,0.0,0.0,"#missguidedxplayboy, #missguided, #callitspring, #fashionootd, #springfashion, #greenfashion, #kush, #playboy, #christiancowan, #greenaesthetic, #limegreen, #springootd, #badass, #confidence, #quotesoftheday, #motivationalquotes, #motivationalvibes",0.0,0.0,0.0,0.0,9,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1568670514721319626,"so let's be honest here.. my brains been SUPER scattered af the past two weeks trying to get all the small things in line that fall behind when you work on super big projects.. and that's what I've been doing: sweating the small stuff. I suck, but I'm working on it. 
in good news, I leave for San Francisco for @genbeautybyipsy in a few hours and I cannot wait to see some beautiful faces!!! 💖
_____
@express top
necklace I made myself ⭐️
@alexandani bracelet
@shoptobi pants
@enzom13 's belt 🙃
@guess heels
@michaelkors bag
_____
💖thank you @itcosmetics for having me at this absolutely gorgeous event! I cannot wait to show you guys all of their new goodies coming out soon! 😍
.
.
.
#juliasalvia #beautybyjulia #michaelkors #guess #shoptobi #tobi #alexandani #express #itgirl #itcosmetics #makeupmobb #makeupjunkie #mua #fashionblogger #fashionstyle #fashion #fashionista #fashionforward #fashionweek #diy #ootd #style #styleblogger",Negative,0.5464864373207092,joy,0.6338084936141968,Positive,0.769647479057312,joy,0.4392731487751007,255179796,1501220119.0,1230,77,"#juliasalvia, #beautybyjulia, #michaelkors, #guess, #shoptobi, #tobi, #alexandani, #express, #itgirl, #itcosmetics, #makeupmobb, #makeupjunkie, #mua, #fashionblogger, #fashionstyle, #fashion, #fashionista, #fashionforward, #fashionweek, #diy, #ootd, #style, #styleblogger",312921695739437.0,image,beautybyjulia,BXFCYWfl-rK,Center415,False,True,"@genbeautybyipsy, @express, @alexandani, @shoptobi, @enzom13, @guess, @michaelkors, @itcosmetics",beauty,93026.0,2254.0,3049.0,solangnicole,1,1501250987.0,935.0,23.0,True,False,0.0,0.0,0.0,"#juliasalvia, #beautybyjulia, #michaelkors, #guess, #shoptobi, #tobi, #alexandani, #express, #itgirl, #itcosmetics, #makeupmobb, #makeupjunkie, #mua, #fashionblogger, #fashionstyle, #fashion, #fashionista, #fashionforward, #fashionweek, #diy, #ootd, #style, #styleblogger",0.0,0.0,0.0,0.0,27,False,True,False,False,False,False,False,False,0.0,0.0,0.0
